-207.342867,-448.641887,7.766000,8.023000
-209.473083,-453.167832,7.772000,8.032000
-211.603361,-457.693791,7.779000,8.040000
-213.733709,-462.219764,7.785000,8.049000
-215.864129,-466.745749,7.792000,8.058000
-217.994625,-471.271746,7.798000,8.067000
-220.125200,-475.797755,7.805000,8.076000
-222.255860,-480.323774,7.811000,8.085000
-224.386607,-484.849802,7.817000,8.094000
-226.517446,-489.375839,7.824000,8.103000
-228.648380,-493.901886,7.830000,8.112000
-230.779414,-498.427939,7.837000,8.121000
-232.910552,-502.953998,7.843000,8.130000
-235.041796,-507.480063,7.850000,8.139000
-237.173153,-512.006133,7.856000,8.147000
-239.304624,-516.532207,7.862000,8.156000
-241.436219,-521.058282,7.869000,8.165000
-243.572557,-525.581679,7.875000,8.174000
-245.731404,-530.092097,7.882000,8.183000
-247.932845,-534.577887,7.888000,8.192000
-250.196973,-539.027399,7.881000,8.195000
-252.543874,-543.428983,7.859000,8.191000
-254.993640,-547.770990,7.838000,8.187000
-257.566357,-552.041769,7.816000,8.183000
-260.282116,-556.229672,7.837000,8.024000
-263.163028,-560.319802,7.766000,8.016000
-266.366067,-564.080844,7.402000,8.493000
-270.265416,-566.932920,7.679000,8.095000
-275.066024,-568.485029,7.993000,7.599000
-280.111945,-569.320597,7.563000,7.847000
-285.094753,-569.434867,7.329000,7.777000
-290.003681,-568.800369,7.220000,7.663000
-294.815827,-567.548092,7.332000,7.539000
-299.508285,-565.809060,7.183000,7.262000
-304.056825,-563.709549,6.962000,6.998000
-308.411422,-561.283200,6.962000,7.260000
-312.498604,-558.479443,6.971000,7.476000
-316.244043,-555.244639,7.035000,7.441000
-319.573380,-551.525244,7.094000,7.349000
-322.394344,-547.315559,7.146000,7.169000
-324.567520,-542.735875,7.191000,7.384000
-325.945817,-537.926974,7.304000,7.259000
-326.382148,-533.029639,7.138000,7.430000
-325.752871,-528.183529,6.663000,8.011000
-324.141151,-523.518378,7.195000,7.394000
-321.738299,-519.156918,7.315000,7.240000
-318.760304,-515.131008,7.107000,7.455000
-315.455514,-511.342520,7.309000,7.624000
-311.986498,-507.717468,7.512000,7.793000
-308.389561,-504.230808,7.703000,7.918000
-304.691315,-500.861252,7.858000,7.895000
-300.919230,-497.586577,8.013000,7.872000
-297.141576,-494.339833,8.168000,7.850000
-293.484524,-490.990609,8.323000,7.827000
-290.078647,-487.403666,8.316000,7.807000
-287.054521,-483.443762,8.035000,7.791000
-284.549405,-479.024004,7.932000,7.701000
-282.729689,-474.268112,8.019000,7.533000
-281.769696,-469.357146,8.057000,7.240000
-281.843746,-464.472165,8.085000,6.924000
-283.112932,-459.793923,7.970000,7.145000
-285.524889,-455.498230,7.764000,7.845000
-288.854622,-451.756897,8.302000,7.801000
-292.872186,-448.741618,8.634000,7.832000
-297.347831,-446.623575,8.631000,7.982000
-302.094379,-445.460077,8.220000,8.260000
-307.020533,-445.052008,8.005000,8.350000
-312.048107,-445.165172,8.264000,7.989000
-317.099039,-445.565675,8.432000,7.682000
-322.119708,-446.077565,8.162000,7.636000
-327.110231,-446.652300,7.891000,7.591000
-332.077876,-447.258293,7.620000,7.545000
-337.029909,-447.863952,7.350000,7.499000
-341.973597,-448.437687,7.079000,7.454000
-346.916208,-448.947910,6.981000,7.412000
-351.865008,-449.363029,6.959000,7.371000
-356.827264,-449.651454,6.937000,7.331000
-361.810027,-449.781943,6.980000,7.314000
-366.812427,-449.735893,7.085000,7.320000
-371.823593,-449.510684,7.191000,7.326000
-376.832006,-449.104716,7.242000,7.328000
-381.826152,-448.516391,7.270000,7.329000
-386.794515,-447.744111,7.297000,7.330000
-391.725577,-446.786276,7.245000,7.315000
-396.607825,-445.641289,7.133000,7.289000
-401.429742,-444.307552,7.020000,7.263000
-406.182213,-442.785794,6.955000,7.283000
-410.865284,-441.085650,6.981000,7.391000
-415.481183,-439.218875,7.007000,7.499000
-420.032146,-437.197222,6.961000,7.511000
-424.520403,-435.032449,6.861000,7.450000
-428.948186,-432.736310,6.761000,7.389000
-433.317726,-430.320561,6.661000,7.328000
-437.631255,-427.796955,6.748000,7.248000
-441.891009,-425.177245,6.903000,7.161000
-446.099955,-422.472571,7.057000,7.074000
-450.262593,-419.692784,7.212000,6.987000
-454.383619,-416.847574,7.220000,7.013000
-458.467726,-413.946631,7.147000,7.102000
-462.519609,-410.999646,7.074000,7.191000
-466.543965,-408.016309,7.001000,7.280000
-470.545486,-405.006309,6.928000,7.369000
-474.528866,-401.979336,6.854000,7.458000
-478.498292,-398.944375,6.781000,7.547000
-482.440806,-395.886772,6.880000,7.504000
-486.322651,-392.763175,6.988000,7.455000
-490.108819,-389.528512,7.096000,7.406000
-493.764300,-386.137703,7.178000,7.365000
-497.262734,-382.560164,7.124000,7.363000
-500.609467,-378.818425,7.069000,7.361000
-503.817104,-374.947181,7.015000,7.359000
-506.898252,-370.981130,6.981000,7.371000
-509.865239,-366.953234,6.982000,7.409000
-512.726679,-362.873468,6.984000,7.447000
-515.488552,-358.735541,6.985000,7.485000
-518.156787,-354.532815,7.001000,7.502000
-520.737257,-350.258679,7.059000,7.456000
-523.228117,-345.910151,7.118000,7.410000
-525.611881,-341.491619,7.176000,7.365000
-527.869170,-337.008356,7.234000,7.319000
-529.980606,-332.465619,7.119000,7.433000
-531.927038,-327.866016,6.988000,7.562000
-533.689767,-323.206828,6.858000,7.690000
-535.250148,-318.484692,6.774000,7.779000
-536.589536,-313.696249,6.929000,7.666000
-537.694212,-308.839948,7.084000,7.553000
-538.582420,-303.925984,7.239000,7.440000
-539.285163,-298.969238,7.309000,7.376000
-539.833475,-293.984604,7.199000,7.414000
-540.257905,-288.986795,7.089000,7.452000
-540.574212,-283.984931,6.978000,7.490000
-540.781010,-278.981652,6.868000,7.528000
-540.875959,-273.979240,6.854000,7.508000
-540.856715,-268.979972,6.944000,7.425000
-540.720938,-263.986129,7.035000,7.343000
-540.466285,-258.999991,7.125000,7.260000
-540.090414,-254.023837,7.079000,7.250000
-539.590984,-249.059947,6.988000,7.263000
-538.966464,-244.110421,6.898000,7.276000
-538.225393,-239.175136,6.807000,7.289000
-537.383122,-234.252462,6.802000,7.282000
-536.455128,-229.340744,6.842000,7.266000
-535.456892,-224.438325,6.881000,7.249000
-534.403890,-219.543547,6.921000,7.233000
-533.311602,-214.654754,6.961000,7.216000
-532.195507,-209.770290,7.000000,7.200000
-531.071083,-204.888497,7.040000,7.183000
-529.952286,-200.007833,7.079000,7.167000
-528.843570,-195.127468,7.119000,7.151000
-527.745727,-190.246846,7.159000,7.134000
-526.659540,-185.365412,7.198000,7.118000
-525.585795,-180.482611,7.238000,7.101000
-524.525275,-175.597889,7.277000,7.085000
-523.478765,-170.710689,7.317000,7.068000
-522.447047,-165.820457,7.356000,7.052000
-521.430889,-160.926650,7.396000,7.035000
-520.430547,-156.029040,7.436000,7.019000
-519.445715,-151.127756,7.475000,7.002000
-518.476049,-146.222943,7.495000,6.992000
-517.521213,-141.314749,7.491000,6.990000
-516.580865,-136.403320,7.487000,6.988000
-515.654666,-131.488803,7.482000,6.986000
-514.742277,-126.571344,7.478000,6.984000
-513.843358,-121.651089,7.474000,6.982000
-512.957568,-116.728186,7.470000,6.980000
-512.084570,-111.802781,7.466000,6.977000
-511.224022,-106.875018,7.461000,6.975000
-510.375585,-101.945048,7.457000,6.973000
-509.538921,-97.013015,7.453000,6.971000
-508.713688,-92.079066,7.449000,6.969000
-507.899547,-87.143347,7.445000,6.967000
-507.096159,-82.206005,7.441000,6.965000
-506.303185,-77.267187,7.436000,6.963000
-505.520264,-72.327029,7.432000,6.960000
-504.746914,-67.385611,7.435000,6.963000
-503.982614,-62.442993,7.439000,6.965000
-503.226834,-57.499232,7.442000,6.968000
-502.479051,-52.554388,7.445000,6.970000
-501.738739,-47.608521,7.448000,6.972000
-501.005373,-42.661687,7.451000,6.975000
-500.278427,-37.713946,7.455000,6.977000
-499.557377,-32.765356,7.458000,6.980000
-498.841695,-27.815977,7.461000,6.982000
-498.130858,-22.865866,7.464000,6.984000
-497.424338,-17.915084,7.467000,6.987000
-496.721612,-12.963688,7.471000,6.989000
-496.022154,-8.011738,7.474000,6.992000
-495.325438,-3.059290,7.477000,6.994000
-494.630938,1.893594,7.480000,6.996000
-493.938130,6.846857,7.483000,6.999000
-493.246570,11.800447,7.487000,7.001000
-492.556727,16.754406,7.490000,7.003000
-491.869651,21.708828,7.493000,7.006000
-491.186399,26.663812,7.496000,7.008000
-490.508030,31.619455,7.499000,7.011000
-489.835601,36.575855,7.503000,7.013000
-489.170170,41.533110,7.506000,7.015000
-488.512797,46.491316,7.509000,7.018000
-487.864536,51.450572,7.510000,7.018000
-487.226448,56.410975,7.489000,6.999000
-486.599590,61.372622,7.468000,6.979000
-485.985019,66.335612,7.447000,6.960000
-485.383793,71.300041,7.426000,6.940000
-484.796972,76.266007,7.405000,6.921000
-484.225611,81.233609,7.384000,6.901000
-483.670771,86.202943,7.363000,6.882000
-483.133506,91.174106,7.341000,6.862000
-482.614828,96.147211,7.320000,6.843000
-482.114527,101.122700,7.299000,6.823000
-481.631121,106.101367,7.278000,6.804000
-481.163070,111.084021,7.257000,6.784000
-480.708825,116.071467,7.236000,6.765000
-480.255938,121.061916,7.215000,6.745000
-479.758156,126.045514,7.046000,6.890000
-479.162689,131.010850,6.845000,7.072000
-478.416749,135.946515,6.644000,7.254000
-477.444263,140.826648,6.482000,7.373000
-475.918070,145.469573,6.612000,7.170000
-473.363227,149.601028,7.195000,6.529000
-469.733490,153.142151,6.762000,6.857000
-465.716634,156.349550,6.618000,7.096000
-461.664733,159.349186,7.197000,6.643000
-457.292689,161.712234,6.772000,6.934000
-452.574374,162.434582,6.429000,7.367000
-447.760587,161.491320,6.740000,7.240000
-443.001820,160.064006,7.413000,7.342000
-438.295750,158.374479,7.720000,7.377000
-433.626206,156.519884,7.691000,7.344000
-428.977015,154.597373,7.663000,7.312000
-424.333522,152.691825,7.635000,7.280000
-419.689050,150.823488,7.607000,7.247000
-415.039545,148.991395,7.578000,7.215000
-410.380951,147.194570,7.550000,7.183000
-405.709343,145.431981,7.522000,7.151000
-401.023551,143.701418,7.493000,7.118000
-396.325091,141.999521,7.465000,7.086000
-391.615592,140.322885,7.448000,7.067000
-386.896680,138.668104,7.452000,7.076000
-382.169981,137.031773,7.457000,7.085000
-377.437124,135.410484,7.462000,7.094000
-372.699734,133.800833,7.466000,7.102000
-367.959440,132.199412,7.471000,7.111000
-363.217776,130.602996,7.475000,7.120000
-358.475375,129.010101,7.480000,7.128000
-353.732360,127.420234,7.484000,7.137000
-348.988850,125.832910,7.489000,7.146000
-344.244958,124.247650,7.494000,7.154000
-339.500805,122.663969,7.498000,7.163000
-334.756504,121.081385,7.503000,7.172000
-330.012175,119.499416,7.507000,7.180000
-325.267935,117.917577,7.512000,7.189000
-320.523898,116.335388,7.517000,7.198000
-315.780184,114.752366,7.521000,7.206000
-311.036908,113.168026,7.526000,7.215000
-306.294189,111.581888,7.530000,7.224000
-301.552142,109.993469,7.535000,7.232000
-296.810885,108.402285,7.539000,7.241000
-292.070535,106.807855,7.544000,7.250000
-287.331207,105.209695,7.549000,7.259000
-282.592989,103.607428,7.553000,7.267000
-277.855308,102.002833,7.558000,7.276000
-273.116976,100.399721,7.562000,7.285000
-268.376778,98.801981,7.567000,7.293000
-263.633505,97.213500,7.571000,7.302000
-258.885940,95.638168,7.576000,7.311000
-254.132873,94.079872,7.581000,7.319000
-249.373090,92.542502,7.585000,7.328000
-244.605378,91.029947,7.595000,7.339000
-239.827861,89.549310,7.633000,7.365000
-235.032428,88.137845,7.670000,7.391000
-230.207564,86.849287,7.708000,7.416000
-225.341719,85.737542,7.745000,7.433000
-220.423544,84.856138,7.781000,7.430000
-215.454127,84.235767,7.817000,7.428000
-210.453944,83.871486,7.801000,7.489000
-205.445155,83.755264,7.737000,7.610000
-200.449745,83.878939,7.692000,7.710000
-195.479205,84.226650,7.841000,7.612000
-190.528788,84.770619,7.990000,7.515000
-185.592358,85.482052,8.105000,7.444000
-180.663781,86.332149,7.948000,7.598000
-175.742139,87.302791,7.790000,7.751000
-170.851764,88.427498,7.653000,7.871000
-166.024615,89.755387,7.769000,7.598000
-161.292650,91.335576,7.885000,7.324000
-156.686618,93.214664,7.983000,7.094000
-152.213954,95.390754,7.938000,7.224000
-147.861039,97.818152,7.894000,7.354000
-143.613498,100.449594,7.849000,7.485000
-139.456979,103.237850,7.854000,7.498000
-135.387877,106.152572,7.905000,7.407000
-131.430833,109.207794,7.955000,7.316000
-127.615072,112.424742,8.005000,7.226000
-123.969788,115.824620,8.025000,7.184000
-120.511310,119.415764,7.992000,7.227000
-117.222569,123.173125,7.959000,7.271000
-114.081154,127.066314,7.927000,7.314000
-111.064654,131.064939,7.894000,7.357000
-108.154730,135.141631,7.894000,7.325000
-105.368630,139.295401,7.909000,7.257000
-102.741971,143.538881,7.925000,7.188000
-100.310527,147.884819,7.941000,7.119000
-98.109560,152.345721,7.879000,7.131000
-96.147832,156.921620,7.725000,7.239000
-94.395186,161.594227,7.570000,7.347000
-92.818358,166.343797,7.415000,7.456000
-91.384082,171.150577,7.459000,7.391000
-90.070528,175.997099,7.657000,7.192000
-88.908084,180.876314,7.855000,6.993000
-87.942038,185.784142,7.796000,7.055000
-87.217676,190.716504,7.644000,7.211000
-86.778135,195.669249,7.492000,7.367000
-86.628678,200.636941,7.466000,7.364000
-86.742183,205.613043,7.561000,7.208000
-87.090484,210.590982,7.657000,7.051000
-87.645419,215.564187,7.752000,6.895000
-88.378822,220.526089,7.575000,7.041000
-89.262529,225.470111,7.392000,7.193000
-90.268375,230.389686,7.210000,7.346000
-91.368197,235.278239,7.200000,7.296000
-92.538461,240.129876,7.276000,7.147000
-93.793792,244.944265,7.352000,6.998000
-95.167575,249.723811,7.285000,7.103000
-96.693329,254.470939,7.209000,7.225000
-98.400883,259.188687,7.133000,7.347000
-100.146926,263.908913,7.056000,7.469000
-101.549633,268.703026,6.980000,7.591000
-102.457159,273.597322,6.983000,7.599000
-103.064360,278.550744,7.085000,7.469000
-103.495815,283.531038,7.186000,7.338000
-103.741904,288.525268,7.212000,7.326000
-103.783077,293.521927,7.147000,7.457000
-103.599787,298.509508,7.082000,7.587000
-103.172484,303.476504,7.029000,7.691000
-102.481621,308.411407,7.035000,7.646000
-101.507649,313.302711,7.042000,7.602000
-100.231020,318.138907,7.044000,7.564000
-98.632634,322.905945,6.971000,7.661000
-96.700643,327.548543,6.898000,7.759000
-94.429166,331.978187,6.825000,7.856000
-91.833895,336.161770,6.807000,7.902000
-88.980793,340.198611,7.002000,7.746000
-85.926944,344.163183,7.198000,7.591000
-82.692080,348.028196,7.393000,7.435000
-79.290653,351.751981,7.413000,7.458000
-75.737106,355.292944,7.268000,7.648000
-72.043919,358.628657,7.123000,7.838000
-68.219039,361.780839,6.979000,8.028000
-64.269781,364.777403,7.093000,7.860000
-60.203457,367.646258,7.210000,7.689000
-56.027014,370.409334,7.326000,7.518000
-51.744613,373.043316,7.400000,7.403000
-47.359143,375.504213,7.271000,7.554000
-42.873485,377.747928,7.143000,7.705000
-38.290658,379.731302,7.014000,7.856000
-33.619130,381.448697,6.944000,7.947000
-28.874537,382.943831,7.080000,7.831000
-24.073001,384.263781,7.215000,7.715000
-19.230648,385.455625,7.351000,7.598000
-14.361978,386.562097,7.469000,7.525000
-9.474957,387.608448,7.547000,7.549000
-4.575910,388.615531,7.624000,7.573000
0.328838,389.604197,7.702000,7.597000
5.234023,390.591791,7.675000,7.581000
10.138627,391.581614,7.648000,7.564000
15.042696,392.573455,7.621000,7.547000
19.946270,393.567109,7.594000,7.531000
24.849393,394.562366,7.567000,7.514000
29.752110,395.559016,7.540000,7.497000
34.654463,396.556853,7.513000,7.481000
39.556496,397.555666,7.486000,7.464000
44.458251,398.555248,7.459000,7.447000
49.359772,399.555389,7.432000,7.431000
54.261102,400.555881,7.405000,7.414000
59.162285,401.556517,7.378000,7.397000
64.063363,402.557086,7.351000,7.381000
68.964381,403.557380,7.324000,7.364000
73.865381,404.557191,7.297000,7.347000
78.766407,405.556311,7.270000,7.331000
83.667501,406.554529,7.243000,7.314000
88.568708,407.551639,7.216000,7.297000
93.470070,408.547431,7.189000,7.281000
98.371632,409.541696,7.162000,7.264000
103.273435,410.534228,7.135000,7.247000
108.175524,411.524815,7.108000,7.231000
113.077941,412.513251,7.081000,7.214000
117.980729,413.499326,7.054000,7.197000
122.883934,414.482831,7.027000,7.181000
127.787596,415.463559,7.024000,7.179000
132.691760,416.441300,7.020000,7.178000
137.596470,417.415847,7.017000,7.177000
142.501767,418.386988,7.013000,7.176000
147.407696,419.354519,7.010000,7.174000
152.314300,420.318229,7.006000,7.173000
157.221622,421.277909,7.003000,7.172000
162.129705,422.233350,7.000000,7.171000
167.038594,423.184345,6.996000,7.170000
171.948329,424.130688,6.993000,7.169000
176.858969,425.072622,6.989000,7.167000
181.770595,426.011348,6.986000,7.166000
186.683292,426.948191,6.982000,7.165000
191.597147,427.884473,6.979000,7.164000
196.512245,428.821519,6.975000,7.163000
201.428672,429.760652,6.972000,7.162000
206.346512,430.703195,6.969000,7.160000
211.265852,431.650473,6.965000,7.159000
216.186703,432.603800,6.962000,7.158000
221.106508,433.564197,6.958000,7.157000
226.019557,434.532325,6.955000,7.156000
230.919950,435.508819,6.951000,7.155000
235.801782,436.494318,6.948000,7.153000
240.666402,437.477038,6.945000,7.152000
245.542181,438.398909,6.941000,7.151000
250.463780,439.191086,6.937000,7.149000
255.465855,439.784720,6.911000,7.038000
260.572738,440.103884,6.943000,7.020000
265.669227,439.976996,7.129000,7.246000
270.539917,439.163781,6.987000,7.464000
274.967210,437.422462,6.847000,7.595000
278.734954,434.513555,6.830000,7.592000
281.820828,430.505013,6.861000,7.554000
284.589631,426.078804,6.891000,7.516000
287.401809,421.886779,6.922000,7.478000
290.291032,417.911835,6.953000,7.440000
293.171635,413.901837,6.983000,7.403000
296.029291,409.810642,7.014000,7.365000
298.878193,405.674360,7.044000,7.327000
301.732614,401.529315,7.075000,7.289000
304.606268,397.410935,7.106000,7.251000
307.496039,393.327559,7.136000,7.213000
310.379335,389.256178,7.167000,7.176000
313.232478,385.172037,7.197000,7.138000
316.034518,381.051948,7.228000,7.100000
318.846449,376.919818,7.258000,7.062000
321.823567,372.853753,7.289000,7.024000
324.940632,368.856607,7.071000,7.186000
327.527582,364.659602,6.673000,7.493000
328.929724,360.026706,6.921000,7.454000
329.150364,355.053223,7.198000,7.271000
328.973251,349.981027,7.319000,7.036000
328.569937,344.986476,6.974000,7.319000
327.558225,340.173665,6.554000,7.683000
325.897624,335.550217,6.551000,7.690000
323.777414,331.061481,6.596000,7.656000
321.390831,326.651737,6.641000,7.622000
318.930454,322.265446,6.686000,7.589000
316.520934,317.866266,6.730000,7.555000
314.160931,313.453442,6.775000,7.521000
311.835419,309.030092,6.820000,7.487000
309.529375,304.599331,6.865000,7.454000
307.229118,300.164129,6.910000,7.420000
304.928948,295.726587,6.954000,7.386000
302.626107,291.288491,6.999000,7.352000
300.317841,286.851622,7.044000,7.319000
298.001398,282.417764,7.089000,7.285000
295.674023,277.988699,7.133000,7.251000
293.332964,273.566212,7.178000,7.217000
290.975466,269.152084,7.223000,7.184000
288.598779,264.748098,7.268000,7.150000
286.205247,260.353390,7.312000,7.116000
283.813597,255.958586,7.357000,7.082000
281.445842,251.552608,7.402000,7.049000
279.123994,247.124380,7.447000,7.015000
276.868149,242.663779,7.491000,6.981000
274.676814,238.171476,7.536000,6.948000
272.534894,233.654941,7.581000,6.914000
270.427079,229.121751,7.582000,6.910000
268.338822,224.579105,7.562000,6.921000
266.264074,220.030002,7.542000,6.932000
264.202112,215.474809,7.521000,6.943000
262.152292,210.913853,7.501000,6.954000
260.113975,206.347462,7.481000,6.965000
258.086518,201.775961,7.461000,6.976000
256.069278,197.199678,7.440000,6.987000
254.061615,192.618940,7.420000,6.998000
252.062887,188.034073,7.400000,7.010000
250.072451,183.445405,7.380000,7.021000
248.089666,178.853262,7.360000,7.032000
246.113889,174.257971,7.339000,7.043000
244.144480,169.659858,7.319000,7.054000
242.180796,165.059251,7.299000,7.065000
240.222195,160.456476,7.279000,7.076000
238.268035,155.851862,7.267000,7.075000
236.317674,151.245733,7.259000,7.069000
234.370479,146.638411,7.250000,7.063000
232.426013,142.030103,7.242000,7.056000
230.484039,137.420891,7.234000,7.050000
228.544334,132.810849,7.226000,7.044000
226.606672,128.200056,7.218000,7.038000
224.670828,123.588588,7.210000,7.032000
222.736577,118.976523,7.202000,7.025000
220.803695,114.363936,7.194000,7.019000
218.871954,109.750905,7.185000,7.013000
216.941133,105.137507,7.177000,7.007000
215.011003,100.523817,7.169000,7.001000
213.081341,95.909913,7.161000,6.994000
211.151923,91.295872,7.153000,6.988000
209.222521,86.681771,7.145000,6.982000
207.292912,82.067686,7.137000,6.976000
205.362871,77.453694,7.129000,6.970000
203.432172,72.839871,7.120000,6.963000
201.500591,68.226295,7.112000,6.957000
199.568048,63.612995,7.104000,6.951000
197.634705,58.999926,7.096000,6.945000
195.700746,54.387031,7.088000,6.938000
193.766358,49.774256,7.080000,6.932000
191.831725,45.161546,7.072000,6.926000
189.897036,40.548848,7.063000,6.920000
187.962474,35.936105,7.055000,6.914000
186.028226,31.323263,7.047000,6.907000
184.094477,26.710267,7.039000,6.901000
182.161414,22.097063,7.031000,6.895000
180.229222,17.483595,7.023000,6.889000
178.298087,12.869809,7.015000,6.883000
176.368195,8.255650,7.007000,6.876000
174.439730,3.641063,6.998000,6.870000
172.512880,-0.974006,6.990000,6.864000
170.587830,-5.589613,6.982000,6.858000
168.664766,-10.205812,6.974000,6.852000
166.743739,-14.822616,6.966000,6.845000
164.823432,-19.439601,6.958000,6.839000
162.901726,-24.056091,6.950000,6.833000
160.976494,-28.671407,6.942000,6.827000
159.045606,-33.284870,6.933000,6.821000
157.106933,-37.895799,6.925000,6.814000
155.158350,-42.503514,6.917000,6.808000
153.197726,-47.107337,6.909000,6.802000
151.222933,-51.706587,6.901000,6.796000
149.237730,-56.302697,6.893000,6.789000
147.276987,-60.908265,6.885000,6.783000
145.385810,-65.539562,6.877000,6.777000
143.609310,-70.212859,6.922000,6.745000
142.033394,-74.942413,7.466000,6.477000
141.625280,-79.694994,7.243000,6.568000
143.235664,-84.201310,6.738000,6.858000
146.275560,-88.218896,6.941000,6.864000
150.144324,-91.803958,7.286000,6.985000
154.468117,-94.615675,7.189000,7.145000
159.080167,-95.930497,7.146000,7.000000
163.821752,-95.406835,7.671000,6.670000
168.534593,-93.771669,7.557000,6.685000
173.109726,-91.728703,7.497000,6.699000
177.567873,-89.451008,7.438000,6.713000
181.950843,-87.025358,7.378000,6.727000
186.300449,-84.538527,7.319000,6.741000
190.655448,-82.070747,7.259000,6.756000
195.027454,-79.644138,7.199000,6.770000
199.413869,-77.250387,7.140000,6.784000
203.811971,-74.880913,7.080000,6.798000
208.219039,-72.527134,7.021000,6.813000
212.632350,-70.180473,6.961000,6.827000
217.049180,-67.832349,6.902000,6.841000
221.466809,-65.474180,6.842000,6.855000
225.882776,-63.098191,6.783000,6.869000
230.308816,-60.740041,6.701000,6.939000
234.777817,-58.500142,6.602000,7.053000
239.324395,-56.484181,6.503000,7.166000
243.983164,-54.797845,6.720000,7.221000
248.778616,-53.522116,7.021000,7.261000
253.688333,-52.623489,7.191000,7.319000
258.676325,-52.035329,7.096000,7.416000
