-297.517062,-616.015519
-298.025852,-619.025229
-298.522532,-622.036960
-299.001057,-625.051627
-299.455368,-628.070037
-299.879391,-631.092848
-300.267029,-634.120538
-300.612168,-637.153362
-300.908663,-640.191325
-301.150364,-643.234138
-301.330988,-646.281150
-301.442750,-649.331427
-301.473478,-652.383542
-301.409031,-655.435193
-301.240343,-658.483213
-300.966275,-661.523734
-300.586530,-664.552560
-300.095791,-667.565406
-299.489417,-670.556905
-298.760535,-673.519032
-297.907197,-676.450606
-296.890661,-679.328223
-295.679929,-682.128944
-294.313604,-684.858158
-292.807380,-687.511638
-291.172689,-690.089458
-289.428687,-692.594103
-287.588884,-695.029059
-285.664665,-697.398238
-283.662189,-699.702031
-281.587060,-701.940729
-279.444673,-704.115229
-277.240027,-706.226653
-274.977664,-708.276162
-272.661333,-710.264212
-270.294940,-712.191923
-267.886574,-714.067017
-265.446587,-715.901024
-262.981036,-717.700544
-260.492129,-719.467626
-257.981314,-721.203444
-255.449976,-722.909197
-252.899442,-724.586115
-250.330997,-726.235475
-247.745862,-727.858558
-245.145098,-729.456468
-242.529592,-731.030125
-239.900183,-732.580443
-237.257697,-734.108364
-234.602929,-735.614844
-231.936648,-737.100855
-229.259600,-738.567379
-226.572504,-740.015411
-223.876055,-741.445950
-221.170921,-742.859999
-218.457752,-744.258566
-215.737170,-745.642660
-213.009783,-747.013296
-210.276175,-748.371482
-207.536921,-749.718255
-204.792570,-751.054617
-202.043799,-752.381841
-199.291306,-753.701317
-196.535636,-755.014155
-193.777347,-756.321488
-191.017063,-757.624604
-188.255408,-758.924811
-185.492994,-760.223403
-182.730439,-761.521688
-179.968318,-762.820881
-177.207046,-764.121898
-174.446958,-765.425448
-171.688397,-766.732228
-168.931703,-768.042946
-166.177217,-769.358303
-163.425288,-770.679004
-160.676267,-772.005748
-157.930508,-773.339235
-155.188381,-774.680176
-152.450270,-776.029297
-149.716567,-777.387327
-146.987670,-778.754990
-144.263987,-780.133007
-141.545933,-781.522094
-138.833934,-782.922963
-136.128422,-784.336318
-133.429841,-785.762861
-130.738646,-787.203285
-128.055300,-788.658278
-125.380281,-790.128518
-122.714076,-791.614677
-120.057184,-793.117419
-117.410117,-794.637398
-114.773402,-796.175255
-112.147574,-797.731627
-109.533188,-799.307128
-106.930651,-800.902142
-104.337788,-802.512549
-101.740823,-804.115040
-99.113111,-805.666964
-96.434500,-807.132214
-93.695602,-808.482121
-90.889081,-809.683688
-88.008262,-810.694944
-85.055828,-811.466791
-82.046237,-811.954271
-78.990693,-812.100943
-75.963646,-811.905480
-72.975103,-811.292849
-70.051873,-810.384636
-67.229160,-809.237922
-64.488011,-807.894063
-61.821079,-806.406778
-59.216203,-804.813363
-56.658832,-803.146201
-54.128400,-801.440223
-51.591409,-799.743566
-49.028321,-798.085857
-46.435985,-796.474229
-43.815722,-794.908457
-41.169463,-793.387599
-38.498610,-791.910716
-35.802149,-790.481122
-33.075233,-789.109956
-30.313043,-787.810596
-27.511726,-786.598660
-24.668832,-785.487879
-21.788313,-784.477891
-18.877226,-783.559963
-15.941642,-782.723711
-12.986686,-781.958615
-10.016674,-781.254230
-7.035158,-780.600143
-4.045190,-779.985834
-1.049278,-779.401262
1.950637,-778.837466
4.952839,-778.285891
7.955694,-777.737884
10.957621,-777.184792
13.956983,-776.617971
16.952058,-776.028831
19.940887,-775.408828
22.921323,-774.749758
25.891259,-774.044776
28.848466,-773.288169
31.790372,-772.474391
34.713938,-771.597431
37.615360,-770.649792
40.491642,-769.628192
43.340791,-768.533160
46.161134,-767.365941
48.951060,-766.127766
51.708982,-764.819852
54.433346,-763.443399
57.122627,-761.999596
59.775318,-760.489616
62.389931,-758.914618
64.964993,-757.275751
67.499034,-755.574141
69.990552,-753.810854
72.438024,-751.986920
74.839922,-750.103374
77.194711,-748.161254
79.500852,-746.161609
81.756788,-744.105493
83.960958,-741.993977
86.111777,-739.828151
88.207652,-737.609116
90.246974,-735.337998
92.228239,-733.016063
94.150894,-730.645371
96.016064,-728.229181
97.824400,-725.770153
99.576131,-723.270480
101.271617,-720.732315
102.911355,-718.157779
104.495930,-715.548924
106.025976,-712.907716
107.502169,-710.236031
108.925227,-707.535667
110.295903,-704.808337
111.614992,-702.055685
112.883277,-699.279259
114.102000,-696.480720
115.273209,-693.661961
116.399210,-690.824838
117.482324,-687.971063
118.524922,-685.102236
119.529413,-682.219842
120.498230,-679.325260
121.433870,-676.419781
122.338525,-673.504502
123.213762,-670.580257
124.060963,-667.647764
124.881554,-664.707713
125.676967,-661.760749
126.448650,-658.807481
127.198054,-655.848481
127.926642,-652.884285
128.635882,-649.915400
129.327246,-646.942301
130.002210,-643.965435
130.662253,-640.985224
131.308829,-638.002062
131.943266,-635.016296
132.566789,-632.028233
133.180940,-629.038228
133.788085,-626.046791
134.390945,-623.054487
134.991968,-620.061813
135.592825,-617.069106
136.194843,-614.076632
136.799308,-611.084652
137.407506,-608.093428
138.020721,-605.103230
138.640238,-602.114330
139.267338,-599.127013
139.903242,-596.141559
140.548762,-593.158168
141.203896,-590.176874
141.868308,-587.197633
142.541625,-584.220392
143.223473,-581.245093
143.913487,-578.271678
144.611261,-575.300073
145.316276,-572.330179
146.027870,-569.361853
146.742513,-566.394273
147.439262,-563.422497
148.068170,-560.435692
148.585759,-557.427639
148.964139,-554.399060
149.178192,-551.354531
149.197716,-548.302733
148.987202,-545.258483
148.511408,-542.244251
147.733817,-539.293921
146.623410,-536.451982
145.170121,-533.775595
143.319340,-531.351504
141.158885,-529.196173
138.767404,-527.299755
136.220521,-525.617830
133.570649,-524.103070
130.856405,-522.704527
128.107542,-521.376537
125.346783,-520.075214
122.598675,-518.747505
119.891839,-517.336901
117.242847,-515.820686
114.662399,-514.190806
112.162144,-512.441653
109.755222,-510.565495
107.462192,-508.549991
105.320295,-506.378825
103.352799,-504.045629
101.536374,-501.590913
99.849156,-499.049807
98.293985,-496.423258
96.866527,-493.725309
95.564943,-490.964396
94.382714,-488.150291
93.310954,-485.292300
92.339985,-482.398465
91.459891,-479.475698
90.661646,-476.529441
89.937298,-473.564133
89.278826,-470.583511
88.678173,-467.590690
88.127286,-464.588394
87.617695,-461.578958
87.138985,-458.564462
86.679876,-455.546801
86.233927,-452.527116
85.800170,-449.505661
85.379018,-446.482426
84.970950,-443.457398
84.576452,-440.430568
84.196008,-437.401940
83.830106,-434.371521
83.479233,-431.339326
83.143877,-428.305374
82.824528,-425.269697
82.521673,-422.232330
82.235805,-419.193317
81.967412,-416.152711
81.716986,-413.110574
81.485017,-410.066974
81.271989,-407.021990
81.078432,-403.975706
80.905098,-400.928205
80.752931,-397.879577
80.622859,-394.829926
80.515817,-391.779380
80.432743,-388.728088
80.374576,-385.676218
80.342255,-382.623965
80.336724,-379.571551
80.358739,-376.519206
80.408766,-373.467190
80.487216,-370.415775
80.594514,-367.365238
80.731082,-364.315871
80.897341,-361.267980
81.093714,-358.221880
81.320627,-355.177906
81.578441,-352.136392
81.867357,-349.097673
82.187486,-346.062089
82.538928,-343.029980
82.921795,-340.001684
83.336418,-336.977570
83.783334,-333.958061
84.263089,-330.943596
84.776265,-327.934640
85.323621,-324.931717
85.906072,-321.935399
86.524518,-318.946302
87.179857,-315.965078
87.872979,-312.992410
88.604766,-310.029024
89.376090,-307.075683
90.187815,-304.133189
91.040794,-301.202387
91.935868,-298.284167
92.873868,-295.379459
93.855605,-292.489245
94.881863,-289.614548
95.953336,-286.756393
97.070187,-283.915651
98.231680,-281.092869
99.436591,-278.288338
100.683458,-275.502209
101.970816,-272.734561
103.297239,-269.985419
104.661316,-267.254765
106.061664,-264.542537
107.496921,-261.848624
108.965756,-259.172865
110.466995,-256.515153
111.999744,-253.875490
113.563204,-251.253892
115.156561,-248.650356
116.779028,-246.064859
118.429830,-243.497360
120.108203,-240.947798
121.813400,-238.416097
123.544687,-235.902164
125.301342,-233.405891
127.082669,-230.927164
128.888151,-228.465967
130.717572,-226.022507
132.570831,-223.597070
134.447739,-221.189881
136.348067,-218.801153
138.271507,-216.430997
140.217533,-214.079335
142.185519,-211.746027
144.174876,-209.430914
146.185023,-207.133828
148.215392,-204.854596
150.265427,-202.593034
152.334587,-200.348960
154.422322,-198.122163
156.527990,-195.912309
158.650851,-193.718963
160.790174,-191.541674
162.945246,-189.379971
165.115362,-187.233372
167.299836,-185.101379
169.497974,-182.983475
171.709128,-180.879166
173.932871,-178.788162
176.168978,-176.710385
178.417236,-174.645768
180.677431,-172.594222
182.949351,-170.555669
185.232787,-168.530025
187.527532,-166.517201
189.833382,-164.517112
192.150154,-162.529679
194.478503,-160.555906
196.823466,-158.602111
199.193949,-156.679279
201.595757,-154.795413
204.032048,-152.956237
206.505859,-151.167845
209.020124,-149.436861
211.577561,-147.770430
214.180717,-146.176302
216.831411,-144.662836
219.530803,-143.238492
222.280056,-141.912798
225.080797,-140.699514
227.934433,-139.615752
230.840340,-138.682017
233.795209,-137.919095
236.790067,-137.333267
239.812604,-136.914612
242.852940,-136.649441
245.902403,-136.523573
248.954487,-136.518326
252.005160,-136.613095
255.052250,-136.787420
258.095462,-137.022966
261.134886,-137.307105
264.170623,-137.630101
267.203245,-137.981957
270.233580,-138.352756
273.262806,-138.732028
276.292331,-139.108622
279.323391,-139.471169
282.357167,-139.807949
285.394995,-140.105819
288.437266,-140.349978
291.484630,-140.524958
294.535708,-140.615549
297.585422,-140.610405
300.634283,-140.495011
303.677940,-140.244892
306.697388,-139.802666
309.674230,-139.130204
312.597002,-138.251719
315.467181,-137.215708
318.289447,-136.054681
321.064674,-134.783918
323.791845,-133.411926
326.468992,-131.944481
329.095120,-130.387580
331.669616,-128.747378
334.194077,-127.032050
336.675920,-125.255473
339.123969,-123.432252
341.545044,-121.573334
343.945867,-119.688311
346.333432,-117.786508
348.714314,-115.876342
351.092217,-113.962551
353.466879,-112.044815
355.836971,-110.121356
358.201815,-108.191373
360.560945,-106.254407
362.913931,-104.309981
365.260339,-102.357619
367.599728,-100.396854
369.931655,-98.427216
372.255665,-96.448244
374.571301,-94.459477
376.878095,-92.460462
379.175575,-90.450749
381.463259,-88.429888
383.740659,-86.397454
386.007263,-84.352981
388.262667,-82.296130
390.506839,-80.227031
392.740020,-78.146084
394.962485,-76.053694
397.174528,-73.950298
399.376444,-71.836337
401.568481,-69.712106
403.750846,-67.577986
405.923631,-65.434302
408.085541,-63.279535
410.233395,-61.110643
412.363815,-58.924677
414.473345,-56.718323
416.559661,-54.489986
418.624008,-52.241432
420.669285,-49.975560
422.698641,-47.695703
424.713836,-45.403331
426.712579,-43.096353
428.690618,-40.771527
430.643616,-38.425555
432.567242,-36.055454
434.459470,-33.660270
436.320626,-31.240891
438.151334,-28.798419
439.952024,-26.333737
441.722681,-23.847388
443.462975,-21.339688
445.172661,-18.811028
446.851547,-16.261855
448.499554,-13.692634
450.116883,-11.103955
451.704125,-8.496729
453.261597,-5.871602
454.788143,-3.228316
456.281612,-0.566174
457.739742,2.115505
459.160307,4.817268
460.544390,7.537881
461.896046,10.274725
463.219462,13.025308
464.518580,15.787418
465.795566,18.559844
467.050945,21.342157
468.285068,24.133964
469.498343,26.934898
470.691176,29.744602
471.863981,32.562728
473.017181,35.388936
474.151202,38.222896
475.266485,41.064284
476.363494,43.912778
477.442707,46.768064
478.504603,49.629837
479.549661,52.497802
480.578365,55.371674
481.591197,58.251179
482.588618,61.136062
483.570930,64.026125
484.538268,66.921225
485.490784,69.821215
486.429048,72.725837
487.354422,75.634604
488.268776,78.546865
489.174066,81.461957
490.072031,84.379316
490.963542,87.298653
491.848729,90.219914
492.727560,93.143094
493.600001,96.068187
494.466015,98.995189
495.325568,101.924095
496.178623,104.854901
497.025147,107.787599
497.865102,110.722185
498.698454,113.658654
499.525167,116.596998
500.345205,119.537212
501.158534,122.479290
501.965116,125.423224
502.764916,128.369007
503.557900,131.316634
504.344027,134.266093
505.123280,137.217376
505.895726,140.170450
506.661477,143.125268
507.420648,146.081783
508.173350,149.039952
508.919699,151.999730
509.659807,154.961073
510.393789,157.923942
511.121760,160.888293
511.843833,163.854085
512.560093,166.821252
513.269906,169.789932
513.964545,172.762162
514.607614,175.745315
515.141540,178.749873
515.522318,181.778961
515.721709,184.826341
515.711017,187.879111
515.452019,190.922277
514.921688,193.925755
514.042907,196.848024
512.894137,199.675655
511.329810,202.273147
509.404135,204.649248
507.235111,206.792834
504.855053,208.702362
502.323196,210.409179
499.676083,211.930650
496.943418,213.292828
494.149550,214.521646
491.317352,215.657992
488.470664,216.758861
485.622206,217.855942
482.774199,218.954169
479.926708,220.053761
477.079849,221.154998
474.233727,222.258134
471.388445,223.363437
468.544108,224.471169
465.700822,225.581596
462.858692,226.694979
460.017827,227.811584
457.178333,228.931672
454.340321,230.055509
451.503899,231.183356
448.669180,232.315474
445.836276,233.452127
443.005300,234.593574
440.176367,235.740077
437.349586,236.891877
434.525021,238.049076
431.702713,239.211755
428.882643,240.379880
426.063925,241.551264
423.242624,242.716189
420.412272,243.858685
417.567515,244.965105
414.705604,246.026828
411.824883,247.036526
408.923927,247.986489
406.001662,248.868631
403.057576,249.674609
400.091373,250.394644
397.102775,251.014981
394.092642,251.520342
391.063548,251.895530
388.020026,252.125619
384.968709,252.197244
381.918193,252.097802
378.879261,251.814853
375.865292,251.337397
372.889870,250.661334
369.963968,249.794627
367.095622,248.752539
364.290973,247.549300
361.555873,246.194986
358.895689,244.698618
356.314802,243.069222
353.816656,241.315553
351.403869,239.446099
349.078464,237.469015
346.841771,235.392161
344.692963,233.224430
342.628708,230.975994
340.644597,228.656473
338.735492,226.274858
336.896266,223.838928
335.123937,221.353757
333.417310,218.822990
331.774999,216.250074
330.195254,213.638307
328.674964,210.991527
327.209543,208.313925
325.794099,205.609540
324.423621,202.882102
323.092930,200.135025
321.796729,197.371505
320.529611,194.594529
319.286114,191.806895
318.060802,189.011217
316.848257,186.209981
315.643014,183.405595
314.439589,180.600429
313.232489,177.796843
312.016234,174.997216
310.785370,172.203983
309.534484,169.419660
308.258226,166.646876
306.951321,163.888408
305.608587,161.147205
304.224952,158.426417
302.795478,155.729441
301.315363,153.059908
299.779251,150.422311
298.172965,147.827526
296.461663,145.300833
294.611202,142.872795
292.594692,140.581019
290.388717,138.472045
287.974654,136.606340
285.342354,135.061412
282.504199,133.932951
279.522895,133.315175
276.481300,133.266898
273.472277,133.735178
270.565004,134.658779
267.800482,135.955171
265.193527,137.539150
262.741780,139.356644
260.442443,141.365513
258.290332,143.529970
256.262807,145.811246
254.320423,148.165844
252.434672,150.566187
250.588069,152.996785
248.764572,155.444728
246.947745,157.897599
245.120878,160.342915
243.267443,162.768019
241.370499,165.159188
239.411859,167.500070
237.373565,169.771852
235.239375,171.953743
232.995510,174.022494
230.631022,175.952116
228.139333,177.714250
225.520729,179.281027
222.784580,180.632141
219.945564,181.751096
217.020955,182.621589
214.031185,183.231807
210.999948,183.583274
207.950270,183.692568
204.900604,183.580509
201.865468,183.261709
198.857134,182.747721
195.885942,182.050065
192.960553,181.179964
190.088125,180.148240
187.273872,178.966930
184.519862,177.651174
181.826267,176.215709
179.191699,174.674506
176.614023,173.039861
174.091467,171.321329
171.621635,169.527810
169.201462,167.667792
166.827306,165.749361
164.495024,163.780211
162.200064,161.767672
159.937520,159.718740
157.702258,157.640066
155.489348,155.537621
153.293972,153.416901
151.109961,151.284462
148.929590,149.148272
146.749377,147.011922
144.568725,144.876018
142.387617,142.740582
140.206067,140.605596
138.024083,138.471053
135.841668,136.336951
133.658825,134.203288
131.475555,132.070061
129.291863,129.937266
127.107750,127.804901
124.923220,125.672965
122.738275,123.541454
120.552918,121.410365
118.367151,119.279696
116.180979,117.149444
113.994402,115.019607
111.807424,112.890182
109.620047,110.761166
107.432275,108.632557
105.244110,106.504351
103.055554,104.376547
100.866611,102.249142
98.677283,100.122133
96.487573,97.995517
94.297483,95.869292
92.107017,93.743455
89.916176,91.618004
87.724965,89.492936
85.533385,87.368247
83.341438,85.243936
81.149129,83.120000
78.956459,80.996436
76.763431,78.873242
74.570048,76.750414
72.376313,74.627951
70.182228,72.505849
67.987795,70.384106
65.793019,68.262720
63.597897,66.141691
61.402433,64.021016
59.206626,61.900695
57.010479,59.780728
54.813993,57.661112
52.617168,55.541847
50.420005,53.422931
48.222506,51.304365
46.024671,49.186147
43.826503,47.068275
41.628001,44.950749
39.429168,42.833568
37.230004,40.716730
35.030510,38.600235
32.830687,36.484083
30.630536,34.368270
28.430059,32.252797
26.229257,30.137662
24.028130,28.022866
21.826680,25.908405
19.624908,23.794280
17.422815,21.680489
15.220402,19.567032
13.017670,17.453907
10.814620,15.341113
8.611254,13.228650
6.407572,11.116516
4.203575,9.004710
1.999265,6.893231
-0.205357,4.782079
