60.953525,-484.813112
61.626297,-482.013569
61.989887,-479.156944
62.085533,-476.278495
61.967037,-473.400608
61.693507,-470.533116
61.304302,-467.678870
60.819611,-464.839202
60.248920,-462.015558
59.597681,-459.209390
58.870792,-456.421853
58.073365,-453.653666
57.208997,-450.905637
56.278662,-448.179225
55.282610,-445.476122
54.220790,-442.798171
53.095200,-440.146379
51.911746,-437.519882
50.677420,-434.916899
49.399075,-432.335262
48.083016,-429.772678
46.732170,-427.228252
45.346526,-424.702577
43.925869,-422.196414
42.470220,-419.710402
40.981066,-417.244314
39.461320,-414.796966
37.913933,-412.367001
36.341758,-409.952995
34.747618,-407.553435
33.134282,-405.166739
31.504480,-402.791254
29.860905,-400.425277
28.206217,-398.067057
26.543049,-395.714810
24.874009,-393.366724
23.201691,-391.020973
21.528671,-388.675722
19.857515,-386.329142
18.190784,-383.979417
16.531041,-381.624752
14.880846,-379.263387
13.242767,-376.893602
11.619368,-374.513737
10.013231,-372.122189
8.426955,-369.717423
6.863163,-367.297977
5.324507,-364.862470
3.813672,-362.409609
2.333372,-359.938205
0.886302,-357.447198
-0.524900,-354.935696
-1.897581,-352.402935
-3.229041,-349.848264
-4.516511,-347.271146
-5.757151,-344.671161
-6.948030,-342.048012
-8.086155,-339.401549
-9.168328,-336.731739
-10.192124,-334.038981
-11.156958,-331.324514
-12.062729,-328.589789
-12.909431,-325.836236
-13.696798,-323.065185
-14.422798,-320.277463
-15.084024,-317.473676
-15.677049,-314.654699
-16.198176,-311.821567
-16.640433,-308.974994
-16.993287,-306.115932
-17.246114,-303.246345
-17.388241,-300.369154
-17.415557,-297.488533
-17.336346,-294.608974
-17.155796,-291.734021
-16.868464,-288.867730
-16.470330,-286.014752
-15.961395,-283.179416
-15.342142,-280.366096
-14.613024,-277.579236
-13.774560,-274.823290
-12.827332,-272.102807
-11.771964,-269.422427
-10.609152,-266.786873
-9.340711,-264.200503
-7.970061,-261.666814
-6.500964,-259.188905
-4.937092,-256.769732
-3.281370,-254.412485
-1.535315,-252.121346
0.299913,-249.901002
2.222877,-247.756197
4.231903,-245.691795
6.325150,-243.712848
8.500600,-241.824646
10.756054,-240.032788
13.089030,-238.343096
15.495523,-236.759829
17.970392,-235.285720
20.508382,-233.923148
23.104283,-232.674424
25.752831,-231.541631
28.448736,-230.526644
31.186677,-229.631220
33.960898,-228.855564
36.764880,-228.195470
39.592051,-227.642831
42.436575,-227.187863
45.293762,-226.820686
48.160071,-226.532857
51.032726,-226.316987
53.909525,-226.165684
56.788785,-226.071493
59.669256,-226.026954
62.550080,-226.024573
65.430735,-226.056910
68.310959,-226.116442
71.190727,-226.194863
74.070215,-226.283049
76.949686,-226.371750
79.829407,-226.451769
82.709569,-226.513890
85.590183,-226.548903
88.471002,-226.547608
91.351432,-226.500718
94.230462,-226.399594
97.106659,-226.236871
99.978149,-226.005661
102.842542,-225.699088
105.696880,-225.310089
108.537437,-224.830873
111.359587,-224.253201
114.157795,-223.569036
116.925506,-222.770548
119.654861,-221.849480
122.336323,-220.797203
124.959585,-219.607406
127.514875,-218.277898
129.991755,-216.807496
132.378453,-215.194890
134.662039,-213.439365
136.828403,-211.541112
138.862483,-209.501787
140.748396,-207.324801
142.473290,-205.018241
144.030425,-202.595282
145.413464,-200.068901
146.614219,-197.450937
147.624245,-194.753621
148.436280,-191.990249
149.047860,-189.175668
149.460823,-186.325124
149.678331,-183.453032
149.703664,-180.572815
149.540097,-177.697123
149.190878,-174.838023
148.659364,-172.007134
147.950794,-169.215285
147.076496,-166.470746
146.051474,-163.778799
144.890947,-161.142374
143.608950,-158.562766
142.218181,-156.040084
140.735185,-153.570419
139.179408,-151.145906
137.570052,-148.756594
135.927013,-146.390300
134.271106,-144.032995
132.622835,-141.670355
131.002551,-139.288457
129.430778,-136.874292
127.928408,-134.416377
126.516956,-131.905203
125.218581,-129.333682
124.058125,-126.697166
123.066023,-123.993085
122.268117,-121.225047
121.681846,-118.404753
121.298486,-115.551252
121.136206,-112.676398
121.257665,-109.799633
121.703446,-106.954514
122.485923,-104.183880
123.612864,-101.534130
125.080427,-99.056185
126.842301,-96.780410
128.850647,-94.717400
131.066196,-92.877272
133.452943,-91.266748
135.980252,-89.886152
138.618608,-88.731547
141.341642,-87.793940
144.127221,-87.062961
146.957513,-86.530494
149.817685,-86.192020
152.694179,-86.044264
155.574254,-86.085773
158.445410,-86.316589
161.295059,-86.736586
164.110778,-87.343671
166.880180,-88.135737
169.590911,-89.110058
172.230338,-90.263212
174.785199,-91.593245
177.250321,-93.083583
179.631136,-94.704947
181.931779,-96.437997
184.151535,-98.273738
186.288710,-100.205135
188.342212,-102.225355
190.311844,-104.327460
192.199995,-106.503078
194.011472,-108.742984
195.751642,-111.038736
197.426378,-113.382670
199.042345,-115.767523
200.606899,-118.186434
202.128010,-120.632919
203.614748,-123.100452
205.076812,-125.582655
206.520416,-128.075686
207.946466,-130.578844
209.358083,-133.090144
210.763586,-135.604854
212.167850,-138.120260
213.571839,-140.635819
214.975682,-143.151461
216.379471,-145.667133
217.783297,-148.182783
219.187252,-150.698362
220.591431,-153.213816
221.995923,-155.729096
223.400821,-158.244148
224.806217,-160.758922
226.212202,-163.273367
227.618869,-165.787431
229.026310,-168.301062
230.434614,-170.814208
231.843875,-173.326819
233.254186,-175.838839
234.665613,-178.350233
236.078164,-180.860996
237.491824,-183.371134
238.906579,-185.880655
240.322416,-188.389565
241.739322,-190.897873
243.157284,-193.405582
244.576287,-195.912704
245.996320,-198.419243
247.417368,-200.925205
248.839418,-203.430599
250.262457,-205.935432
251.686472,-208.439710
253.111449,-210.943441
254.537375,-213.446631
255.964237,-215.949289
257.392020,-218.451420
258.820726,-220.953025
260.250380,-223.454088
261.681013,-225.954591
263.112655,-228.454517
264.545334,-230.953848
265.979080,-233.452568
267.413925,-235.950656
268.849897,-238.448098
270.287026,-240.944873
271.725341,-243.440965
273.164872,-245.936356
274.605649,-248.431028
276.047703,-250.924963
277.491060,-253.418143
278.935752,-255.910550
280.381808,-258.402165
281.829257,-260.892972
283.278143,-263.382944
284.728555,-265.872027
286.180608,-268.360153
287.634345,-270.847294
289.089537,-273.333584
290.545783,-275.819259
292.002616,-278.304589
293.459561,-280.789853
294.916142,-283.275331
296.371887,-285.761298
297.826319,-288.248033
299.278966,-290.735813
300.729350,-293.224911
302.176994,-295.715601
303.620824,-298.208543
305.053508,-300.707886
306.453489,-303.225600
307.780221,-305.782483
308.977424,-308.402506
309.982555,-311.101756
310.732777,-313.881985
311.159205,-316.730572
311.210731,-319.605373
310.806671,-322.457142
309.859543,-325.172255
308.334475,-327.605721
306.301617,-329.641761
303.973020,-331.332538
301.452976,-332.724553
298.812576,-333.875885
296.104481,-334.858124
293.364646,-335.749057
290.622159,-336.631568
287.906278,-337.591875
285.254395,-338.715858
282.721303,-340.084748
280.375836,-341.753155
278.302842,-343.749600
276.557013,-346.038046
275.155655,-348.552546
274.101166,-351.231292
273.391001,-354.021327
273.012887,-356.875660
272.946587,-359.754397
273.171098,-362.625301
273.667509,-365.462001
274.418196,-368.242361
275.406205,-370.947592
276.614748,-373.561836
278.026487,-376.072260
279.624478,-378.468502
281.392893,-380.741938
283.316832,-382.885410
285.382249,-384.892960
287.575884,-386.759591
289.885204,-388.481076
292.298340,-390.053763
294.804037,-391.474369
297.391525,-392.739910
300.050371,-393.847730
302.770414,-394.795422
305.541699,-395.580728
308.354414,-396.201490
311.198784,-396.655605
314.064992,-396.940961
316.943149,-397.054066
319.822789,-396.988951
322.692643,-396.742896
325.541478,-396.317558
328.358408,-395.716167
331.133173,-394.943201
333.856020,-394.003513
336.517473,-392.901922
339.109104,-391.644836
341.624553,-390.241450
344.058280,-388.700661
346.405155,-387.030527
348.660565,-385.238766
350.820348,-383.332804
352.880744,-381.319791
354.838320,-379.206640
356.689892,-377.000005
358.432411,-374.706267
360.062916,-372.331588
361.578509,-369.881967
362.976338,-367.363283
364.253558,-364.781342
365.407456,-362.141979
366.436076,-359.451313
367.339432,-356.716030
368.118582,-353.942798
368.774907,-351.137948
369.309944,-348.307443
369.725416,-345.456926
370.023980,-342.591800
370.210744,-339.717207
370.292492,-336.837687
370.273484,-333.957058
370.154134,-331.078833
369.934455,-328.206504
369.614661,-325.343608
369.198043,-322.493138
368.701703,-319.655454
368.142638,-316.829516
367.519549,-314.016958
366.827852,-311.220457
366.069599,-308.441259
365.248747,-305.679894
364.369092,-302.936691
363.434350,-300.211760
362.448153,-297.505020
361.414053,-294.816213
360.335532,-292.144909
359.216004,-289.490527
358.059228,-286.852159
356.869275,-284.228584
355.650203,-281.618409
354.406016,-279.020108
353.140683,-276.432037
351.858146,-273.852445
350.562412,-271.279455
349.257314,-268.711204
347.944983,-266.146636
346.626445,-263.585251
345.303951,-261.025907
343.979621,-258.467513
342.654220,-255.909675
341.327866,-253.352330
340.000593,-250.795462
338.672432,-248.239055
337.343418,-245.683092
336.013583,-243.127556
334.682958,-240.572430
333.351577,-238.017699
332.019473,-235.463345
330.686679,-232.909350
329.353227,-230.355700
328.019149,-227.802376
326.684478,-225.249361
325.349247,-222.696640
324.013488,-220.144195
322.677234,-217.592009
321.340517,-215.040066
320.003371,-212.488347
318.665826,-209.936838
317.327918,-207.385519
315.989676,-204.834374
314.651134,-202.283388
313.312314,-199.732548
311.973224,-197.181848
310.633876,-194.631285
309.294277,-192.080853
307.954437,-189.530548
306.614366,-186.980364
305.274073,-184.430297
303.933567,-181.880342
302.592858,-179.330494
301.251955,-176.780748
299.910866,-174.231099
298.569602,-171.681543
297.228172,-169.132074
295.886585,-166.582687
294.544850,-164.033378
293.202977,-161.484142
291.860975,-158.934975
290.518853,-156.385870
289.176621,-153.836823
287.834288,-151.287829
286.491862,-148.738883
285.149355,-146.189982
283.806774,-143.641119
282.464129,-141.092289
281.121430,-138.543488
279.778684,-135.994712
278.435903,-133.445954
277.093096,-130.897210
275.750270,-128.348475
274.407436,-125.799745
273.064604,-123.251015
271.721781,-120.702279
270.378974,-118.153536
269.036177,-115.604786
267.693386,-113.056033
266.350616,-110.507269
265.007887,-107.958484
263.665214,-105.409669
262.322619,-102.860813
260.980119,-100.311908
259.637733,-97.762942
258.295479,-95.213906
256.953377,-92.664791
255.611445,-90.115587
254.269701,-87.566282
252.928165,-85.016869
251.586854,-82.467337
250.245787,-79.917677
248.904984,-77.367878
247.564463,-74.817931
246.224241,-72.267827
244.884338,-69.717555
243.544769,-67.167107
242.205548,-64.616477
240.866691,-62.065656
239.528210,-59.514637
238.190122,-56.963413
236.852439,-54.411975
235.515177,-51.860317
234.178350,-49.308431
232.841973,-46.756310
231.506059,-44.203946
230.170624,-41.651332
228.835681,-39.098460
227.501247,-36.545322
226.167333,-33.991913
224.833955,-31.438222
223.501129,-28.884246
222.168851,-26.329982
220.837072,-23.775458
219.505722,-21.220711
218.174735,-18.665774
216.844045,-16.110683
215.513585,-13.555472
214.183286,-11.000177
212.853084,-8.444831
211.522910,-5.889472
210.192698,-3.334131
208.862380,-0.778846
207.531890,1.776349
206.201159,4.331420
204.870121,6.886329
203.538708,9.441044
202.206853,11.995528
200.874491,14.549747
199.541564,17.103672
198.208102,19.657318
196.874167,22.210717
195.539822,24.763901
194.205131,27.316904
192.870157,29.869760
191.534962,32.422500
190.199609,34.975158
188.864162,37.527766
187.528683,40.080358
186.193235,42.632965
184.857880,45.185622
183.522681,47.738360
182.187701,50.291212
180.853002,52.844212
179.518646,55.397392
178.184698,57.950783
176.851208,60.504414
175.518196,63.058294
174.185669,65.612428
172.853636,68.166820
171.522109,70.721474
170.191093,73.276396
168.860599,75.831589
167.530636,78.387059
166.201213,80.942810
164.872339,83.498846
163.544022,86.055172
162.216272,88.611792
160.889099,91.168711
159.562510,93.725934
158.236515,96.283466
156.911123,98.841309
155.586343,101.399469
154.262181,103.957949
152.938614,106.516738
151.615611,109.075817
150.293137,111.635171
148.971160,114.194781
147.649647,116.754631
146.328565,119.314702
145.007880,121.874979
143.687558,124.435445
142.367569,126.996080
141.047877,129.556869
139.728450,132.117794
138.409254,134.678839
137.090257,137.239986
135.771425,139.801218
134.452725,142.362518
133.134124,144.923869
131.815595,147.485258
130.497143,150.046686
129.178780,152.608159
127.860518,155.169684
126.542368,157.731267
125.224341,160.292913
123.906450,162.854630
122.588707,165.416422
121.271121,167.978297
119.953708,170.540258
118.636476,173.102313
117.319439,175.664469
116.002607,178.226730
114.685994,180.789103
113.369609,183.351594
112.053465,185.914208
110.737575,188.476952
109.421947,191.039832
108.106597,193.602854
106.791534,196.166023
105.476772,198.729347
104.162319,201.292829
102.848191,203.856478
101.534397,206.420298
100.220950,208.984295
98.907860,211.548476
97.595141,214.112846
96.282803,216.677412
94.970859,219.242179
93.659319,221.807153
92.348198,224.372340
91.037504,226.937746
89.727250,229.503378
88.417449,232.069240
87.108111,234.635337
85.799229,237.201669
84.490785,239.768223
83.182761,242.334991
81.875135,244.901963
80.567890,247.469128
79.261006,250.036477
77.954463,252.604001
76.648243,255.171687
75.342325,257.739528
74.036691,260.307513
72.731321,262.875632
71.426196,265.443876
70.121296,268.012234
68.816603,270.580697
67.512096,273.149255
66.207765,275.717904
64.903695,278.286683
63.600268,280.855788
62.297780,283.425369
60.996300,285.995461
59.695835,288.566068
58.396400,291.137193
57.097997,293.708848
55.799295,296.280352
54.481214,298.841916
53.074228,301.355704
51.491842,303.763383
49.662057,305.986570
47.524392,307.918667
45.074294,309.415153
42.354929,310.331987
39.486056,310.370867
36.877361,309.212019
34.791088,307.233247
33.243212,304.813996
32.187524,302.136835
31.551559,299.328783
31.246927,296.465150
31.193033,293.585371
31.312481,290.707273
31.539866,287.835538
31.851215,284.971659
32.239136,282.117130
32.697863,279.273110
33.221785,276.440367
33.805261,273.619284
34.442551,270.809865
35.127674,268.011723
35.854384,265.224091
36.616198,262.445832
37.410202,259.676606
38.237076,256.917016
39.097918,254.167835
39.993623,251.429811
40.924922,248.703684
41.892396,245.990182
42.896499,243.290013
43.937715,240.603925
45.015807,237.932432
46.128962,235.275366
47.274873,232.632258
48.451319,230.002597
49.656103,227.385795
50.887068,224.781206
52.142153,222.188151
53.419498,219.605987
54.717358,217.034071
56.034112,214.471776
57.368216,211.918469
58.718133,209.373487
60.082347,206.836139
61.459354,204.305710
62.847663,201.781464
64.245794,199.262644
65.652279,196.748478
67.065654,194.238179
68.484464,191.730947
69.907256,189.225973
71.332582,186.722440
72.758996,184.219528
74.185051,181.716409
75.609298,179.212262
77.030284,176.706264
78.446555,174.197599
79.856648,171.685456
81.259095,169.169037
82.652418,166.647555
84.035129,164.120240
85.405732,161.586338
86.762716,159.045118
88.104557,156.495871
89.429721,153.937915
90.736655,151.370599
92.023790,148.793302
93.289545,146.205438
94.531111,143.605884
95.737808,140.989976
96.889227,138.349311
97.975000,135.681057
98.979831,132.981330
99.871872,130.242340
100.617332,127.460073
101.187025,124.636597
101.550826,121.779525
101.678786,118.902553
101.543683,116.025704
101.132015,113.175798
100.491221,110.368004
99.553399,107.645416
98.360936,105.023987
96.957625,102.508727
95.401557,100.084761
93.730386,97.738490
91.974829,95.454537
90.163559,93.214390
88.308683,91.010169
86.418064,88.836538
84.508725,86.679313
82.588587,84.531690
80.659149,82.392418
78.721065,80.260975
76.774983,78.136832
74.821544,76.019453
72.861381,73.908295
70.895126,71.802812
68.923403,69.702447
66.946832,67.606644
64.966029,65.514840
62.981606,63.426469
60.994176,61.340961
59.004342,59.257745
57.012712,57.176246
55.019888,55.095891
53.026444,53.016129
51.032747,50.936609
49.038775,48.857355
47.044430,46.778458
45.049785,44.699847
43.054909,42.621459
41.059831,40.543265
39.064573,38.465244
37.069159,36.387372
35.073612,34.309628
33.077956,32.231989
31.082211,30.154435
29.086403,28.076942
27.090554,25.999489
25.094686,23.922053
23.098823,21.844613
21.102988,19.767146
19.107203,17.689630
17.111493,15.612043
15.115884,13.534360
13.120403,11.456552
11.125079,9.378594
9.129941,7.300457
7.135015,5.222117
5.140330,3.143545
3.145915,1.064714
